lane121s003951_bin.1.p	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	COMPLETE	10__10	K00844,K12407,K25026,K08074,K00918,K06859,K13810,K15916,K00850,K00918,K01623,K11645,K16305,K16306,K00150,K11389,K11389,K15633,K15634,K15635,K12406	K00845,K00886,K01810,K16370,K21071,K01624,K01803,K00134,K00927,K01834,K01689,K00873	
lane121s003953_shovill	M00790	Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin	INCOMPLETE	0__4	K14266,K19981,K14257,K19982		
lane121s003953_shovill	M00793	dTDP-L-rhamnose biosynthesis	INCOMPLETE	0__4	K00973,K01710,K01790,K23987,K00067,K23987		
lane121s003953_shovill	M00794	dTDP-6-deoxy-D-allose biosynthesis	2 BLOCKS MISSING	0__2	K13312,K13313		
lane121s003953_shovill	M00795	dTDP-beta-L-noviose biosynthesis	INCOMPLETE	0__3	K19855,K12710,K17625		
lane121s003953_shovill	M00796	dTDP-D-mycaminose biosynthesis	INCOMPLETE	0__3	K19853,K19854,K13307		
lane121s003953_shovill	M00797	dTDP-D-desosamine biosynthesis	INCOMPLETE	0__4	K13308,K13309,K13310,K16436,K13311,K13326		
lane121s003953_shovill	M00798	dTDP-L-mycarose biosynthesis	INCOMPLETE	0__5	K16435,K13315,K13317,K13316,K16438,K13318		
lane121s003953_shovill	M00799	dTDP-L-oleandrose biosynthesis	INCOMPLETE	0__5	K16435,K13315,K16438,K19856,K19857		
lane121s003953_shovill	M00800	dTDP-L-megosamine biosynthesis	INCOMPLETE	0__5	K16435,K16436,K13326,K16438,K13322		
lane121s003953_shovill	M00801	dTDP-L-olivose biosynthesis	INCOMPLETE	0__4	K16435,K13327,K19858,K13319		
lane121s003953_shovill	M00802	dTDP-D-forosamine biosynthesis	INCOMPLETE	0__5	K16435,K13327,K13328,K13329,K13330		
lane121s003953_shovill	M00803	dTDP-D-angolosamine biosynthesis	INCOMPLETE	0__4	K16435,K19859,K16436,K13332		
lane121s003953_shovill	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate	INCOMPLETE	0__3	K10944,K10945,K10946,K10535,K00370,K00371		
lane121s003953_shovill	M00805	Staurosporine biosynthesis, tryptophan => staurosporine	INCOMPLETE	0__7	K20075,K20076,K20077,K20078,K20079,K20080,K20081,K20082		
lane121s003953_shovill	M00808	Violacein biosynthesis, tryptophan => violacein	INCOMPLETE	0__4	K20086,K20087,K20088,K20089,K20090		
lane121s003953_shovill	M00810	Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde	INCOMPLETE	0__5	K19818,K19819,K19820,K19826,K19890,K19185,K19186,K19187,K19188,K20155		
lane121s003953_shovill	M00811	Nicotine degradation, pyrrolidine pathway, nicotine => succinate semialdehyde	INCOMPLETE	0__5	K20170,K20169,K20170,K20158,K20170,K19700,K20171,K20172,K15359,K18276		
lane121s003953_shovill	M00814	Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose	INCOMPLETE	0__8	K19969,K19979,K19974,K20424,K20425,K20426,K20427,K20430		
lane121s003953_shovill	M00815	Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A	INCOMPLETE	0__9	K19969,K20431,K20432,K20433,K20434,K20435,K20436,K20437,K20438		
lane121s003953_shovill	M00819	Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone	INCOMPLETE	0__7	K12250,K15907,K18056,K17747,K18091,K18057,K17476		
lane121s003953_shovill	M00823	Chlortetracycline biosynthesis, pretetramide => chlortetracycline	INCOMPLETE	0__8	K14251,K14252,K14253,K14254,K14255,K14256,K21301,K14257,K21297		
lane121s003953_shovill	M00824	9-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 9-membered enediyne core	2 BLOCKS MISSING	0__2	K15314,K21160,K21161,K21162,K21163,K21164,K21165,K21166,K21167		
lane121s003953_shovill	M00825	10-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 10-membered enediyne core	2 BLOCKS MISSING	0__2	K15314,K21168,K21169,K21170,K21171,K21172,K21173,K21174		
lane121s003953_shovill	M00826	C-1027 benzoxazolinate moiety biosynthesis, chorismate => benzoxazolinyl-CoA	INCOMPLETE	0__6	K20159,K21175,K20156,K21176,K21177,K21178,K21179		
lane121s003953_shovill	M00827	C-1027 beta-amino acid moiety biosynthesis, tyrosine => 3-chloro-4,5-dihydroxy-beta-phenylalanyl-PCP	INCOMPLETE	0__6	K21183,K21181,K21182,K16431,K21184,K21185		
lane121s003953_shovill	M00828	Maduropeptin beta-hydroxy acid moiety biosynthesis, tyrosine => 3-(4-hydroxyphenyl)-3-oxopropanoyl-PCP	INCOMPLETE	0__4	K21183,K21181,K21182,K21188		
lane121s003953_shovill	M00829	3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA	INCOMPLETE	0__3	K15320,K21191,K21192		
lane121s003953_shovill	M00830	Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	INCOMPLETE	0__4	K20422,K20420,K20421,K20423		
lane121s003953_shovill	M00831	Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA => 3,6,8-trihydroxy-2-naphthoate => 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA	INCOMPLETE	0__5	K21221,K21222,K21223,K21224,K21225		
lane121s003953_shovill	M00832	Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine => 2-aza-3-chloro-beta-tyrosyl-PCP	INCOMPLETE	0__5	K21183,K21227,K21228,K16431,K21185		
lane121s003953_shovill	M00833	Calicheamicin biosynthesis, calicheamicinone => calicheamicin	INCOMPLETE	0__10	K21254,K21255,K21256,K21257,K21258,K21259,K21260,K21261,K21262,K21263		
lane121s003953_shovill	M00834	Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA => orsellinate-ACP => 5-iodo-2,3-dimethoxyorsellinate-ACP	INCOMPLETE	0__5	K21254,K21255,K21256,K21257,K21258		
lane121s003953_shovill	M00835	Pyocyanine biosynthesis, chorismate => pyocyanine	INCOMPLETE	0__7	K13063,K20261,K06998,K20260,K20262,K21103,K20940		
lane121s003953_shovill	M00836	Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430	INCOMPLETE	0__4	K22011,K22012,K21610,K21611,K21612		
lane121s003953_shovill	M00837	Prodigiosin biosynthesis, L-proline => prodigiosin	INCOMPLETE	0__10	K21780,K21781,K21782,K21783,K21784,K21785,K21786,K21428,K21778,K21779,K21787		
lane121s003953_shovill	M00838	Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin	INCOMPLETE	0__10	K21780,K21781,K21782,K21783,K21784,K21785,K21786,K21791,K21792,K21793,K21787		
lane121s003953_shovill	M00840	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	INCOMPLETE	3__6	K22100,K13941,K22099	K14652,K01633,K00287	
lane121s003953_shovill	M00841	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	INCOMPLETE	2__5	K22101,K13941,K13998	K01495,K11754	
lane121s003953_shovill	M00842	Tetrahydrobiopterin biosynthesis, GTP => BH4	1 BLOCK MISSING	2__3	K00072	K01495,K01737	
lane121s003953_shovill	M00843	L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4	1 BLOCK MISSING	2__3	K17745	K01495,K01737	
lane121s003953_shovill	M00844	Arginine biosynthesis, ornithine => arginine	COMPLETE	3__3	K14681	K00611,K01940,K01755	
lane121s003953_shovill	M00845	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	2 BLOCKS MISSING	5__7	K22478,K09065	K00145,K00821,K01438,K01940,K01755	
lane121s003953_shovill	M00846	Siroheme biosynthesis, glutamate => siroheme	COMPLETE	6__6	K13542,K13543,K02302,K00589,K02496,K13542,K13543,K24866	K02492,K01845,K01698,K01749,K01719,K02303,K02304,K03794	
lane121s003953_shovill	M00847	Heme biosynthesis, archaea, siroheme => heme	INCOMPLETE	0__3	K22225,K22226,K22227,K25033		
lane121s003953_shovill	M00848	Aurachin biosynthesis, anthranilate => aurachin A	INCOMPLETE	0__8	K09460,K14245,K14246,K22798,K22799,K22800,K21272,K21271,K22801,K22802	K02078	
lane121s003953_shovill	M00849	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	INCOMPLETE	1__8	K01641,K00021,K00054,K00869,K17942,K25517,K09128,K17942,K25518,K03186,K06981,K01823,K01641,K00021,K00054,K18689,K18690,K22813,K06981,K01823	K00626	
lane121s003953_shovill	M00850	Vibrio cholerae pathogenicity signature, cholera toxins	INCOMPLETE	0__6	K10928,K10929,K10954,K10952,K10953,K10948,K11018		
lane121s003953_shovill	M00851	Carbapenem resistance	1 BLOCK MISSING	0__1	K18768,K18970,K19316,K22346,K18794,K19318,K18971,K18793,K19319,K19320,K19321,K19322,K18972,K19211,K18976,K21277,K18782,K18781,K18780,K19099,K19216		
lane121s003953_shovill	M00852	Vibrio cholerae pathogenicity signature, toxin coregulated pilus	INCOMPLETE	0__14	K10961,K10920,K10919,K10930,K10931,K10962,K10932,K10963,K10933,K10964,K10965,K10934,K10935,K10966		
lane121s003953_shovill	M00853	ETEC pathogenicity signature, colonization factors	INCOMPLETE	0__5	K22850,K22851,K22852,K22853,K22854		
lane121s003953_shovill	M00854	Glycogen biosynthesis, glucose-1P => glycogen/starch	2 BLOCKS MISSING	1__3	K00693,K00750,K16150,K16153,K13679,K20812,K00700,K16149,K00975,K00703,K13679,K20812,K00700,K16149	K00963	
lane121s003953_shovill	M00855	Glycogen degradation, glycogen => glucose-6P	INCOMPLETE	1__4	K00688,K16153,K01196,K00705,K22451,K01196,K02438,K01200,K15779,K15778	K01835	
lane121s003953_shovill	M00856	Salmonella enterica pathogenicity signature, typhoid toxin	INCOMPLETE	0__4	K11014,K11023,K19298,K22918		
lane121s003953_shovill	M00857	Salmonella enterica pathogenicity signature, Vi antigen	INCOMPLETE	0__7	K22914,K22926,K22925,K22915,K22916,K22917,K22924,K22921,K22923,K22922		
lane121s003953_shovill	M00859	Bacillus anthracis pathogenicity signature, anthrax toxin	INCOMPLETE	0__3	K11030,K08645,K11029		
lane121s003953_shovill	M00860	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	INCOMPLETE	0__7	K22976,K22977,K22980,K07282,K22116,K01932,K22981		
lane121s003953_shovill	M00861	beta-Oxidation, peroxisome, VLCFA	INCOMPLETE	0__3	K00232,K12405,K07513,K08764		
lane121s003953_shovill	M00862	beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA	INCOMPLETE	0__3	K10214,K12405,K08764		
lane121s003953_shovill	M00866	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	INCOMPLETE	0__9	K00677,K02535,K16363,K02536,K03269,K09949,K00748,K00912,K02527,K02517,K09778		
lane121s003953_shovill	M00867	KDO2-lipid A modification pathway	INCOMPLETE	0__5	K12977,K03760,K23082,K23083,K23159,K09953		
lane121s003953_shovill	M00868	Heme biosynthesis, animals and fungi, glycine => heme	2 BLOCKS MISSING	6__8	K00643,K00228	K01698,K01749,K01719,K01599,K00231,K01772	
lane121s003953_shovill	M00872	O-glycan biosynthesis, mannose type (core M3)	INCOMPLETE	0__10	K00728,K18207,K09654,K17547,K21031,K19872,K19873,K21052,K21032,K09668		
lane121s003953_shovill	M00873	Fatty acid biosynthesis in mitochondria, animals	INCOMPLETE	1__6	K18660,K03955,K11539,K13370,K22540,K07512	K00645,K09458	
lane121s003953_shovill	M00874	Fatty acid biosynthesis in mitochondria, fungi	INCOMPLETE	2__6	K11262,K03955,K22541,K07512	K00645,K09458,K00059	
lane121s003953_shovill	M00875	Staphyloferrin B biosynthesis, L-serine => staphyloferrin B	INCOMPLETE	0__7	K23371,K21949,K21721,K23372,K23373,K23374,K23375		
lane121s003953_shovill	M00876	Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A	INCOMPLETE	0__3	K21898,K23446,K23447		
lane121s003953_shovill	M00877	Kanosamine biosynthesis, glucose 6-phosphate => kanosamine	INCOMPLETE	0__3	K18652,K18653,K18654		
lane121s003953_shovill	M00878	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA	2 BLOCKS MISSING	5__7	K02613,K02618	K01912,K02609,K02610,K02611,K02612,K15866,K02615,K01692,K00074	
lane121s003953_shovill	M00879	Arginine succinyltransferase pathway, arginine => glutamate	INCOMPLETE	0__5	K00673,K01484,K00840,K06447,K05526		
lane121s003953_shovill	M00880	Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	COMPLETE	5__5	K20967,K20967,K21142,K03831,K15376,K15376	K03639,K03637,K03635,K03638,K03750	
lane121s003953_shovill	M00881	Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H	1 BLOCK MISSING	1__2	K03801	K03644	
lane121s003953_shovill	M00882	Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	1 BLOCK MISSING	1__2	K23735	K03644	
lane121s003953_shovill	M00883	Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	1 BLOCK MISSING	2__3	K23735,K23734,K10105	K03644,K16869	
lane121s003953_shovill	M00884	Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2	1 BLOCK MISSING	1__2	K23750	K03644	
lane121s003953_shovill	M00889	Puromycin biosynthesis, ATP => puromycin	INCOMPLETE	0__9	K12628,K12629,K12630,K12631,K12632,K12633,K12634,K12635,K12636		
lane121s003953_shovill	M00890	Roseoflavin biosynthesis, FMN => roseoflavin	2 BLOCKS MISSING	0__2	K22598,K22269		
lane121s003953_shovill	M00891	Ditryptophenaline biosynthesis, tryptophan + phenylalanine => ditryptophenaline	INCOMPLETE	0__3	K23646,K23647,K21477		
lane121s003953_shovill	M00892	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	INCOMPLETE	2__6	K00844,K12407,K00845,K00621,K01836,K00972	K01810,K00820	
lane121s003953_shovill	M00893	Lovastatin biosynthesis, malonyl-CoA => lovastatin acid	INCOMPLETE	0__6	K20981,K20982,K20985,K20980,K20984,K20983		
lane121s003953_shovill	M00894	Cannabidiol biosynthesis, malonyl-CoA => cannabidiol/dronabinol	INCOMPLETE	0__4	K20503,K20508,K20502,K20501		
lane121s003953_shovill	M00895	Thiamine biosynthesis, prokaryotes	INCOMPLETE	4__9	K03154,K03153,K03149,K10810,K00946	K03148,K03151,K03147,K00941,K00788	
lane121s003953_shovill	M00896	Thiamine biosynthesis, archaea	2 BLOCKS MISSING	3__5	K22699,K21219,K21220,K21219,K00946	K03147,K00941,K00788	
lane121s003953_shovill	M00897	Thiamine biosynthesis, plants	2 BLOCKS MISSING	3__5	K03146,K22911	K03147,K14153,K00949	
lane121s003953_shovill	M00898	Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP	INCOMPLETE	1__5	K03146,K18278,K00877,K14154	K00949	
lane121s003953_shovill	M00899	Thiamine salvage pathway	COMPLETE	3__3	K21219,K21219	K00878,K00941,K14153,K00788	
lane121s003953_shovill	M00900	Crocin biosynthesis, crocetin => crocin	2 BLOCKS MISSING	0__2	K21371,K21354		
lane121s003953_shovill	M00901	Fumiquinazoline biosynthesis, tryptophan + alanine + anthranilate => fumiquinazoline	INCOMPLETE	0__4	K23665,K23666,K23667,K23668		
lane121s003953_shovill	M00902	Podophyllotoxin biosynthesis, coniferyl alcohol => podophyllotoxin	INCOMPLETE	0__7	K21568,K19650,K21207,K21203,K21205,K21204,K21202		
lane121s003953_shovill	M00903	Fosfomycin biosynthesis, phosphoenolpyruvate => fosfomycin	INCOMPLETE	0__6	K23999,K09459,K12901,K12902,K24000,K12903		
lane121s003953_shovill	M00904	Dapdiamides biosynthesis, L-2,3-diaminopropanoate => dapdiamide A/B/C	INCOMPLETE	0__3	K22113,K01957,K22114		
lane121s003953_shovill	M00905	Grixazone biosynthesis, aspartate 4-semialdehyde => grixazone B	INCOMPLETE	0__3	K18287,K17835,K20204		
lane121s003953_shovill	M00906	Ethynylserine biosynthesis, lysine => ethynylserine	INCOMPLETE	0__5	K23669,K23670,K23671,K23672,K23673		
lane121s003953_shovill	M00909	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	1 BLOCK MISSING	4__5	K00845,K25026,K13810,K15916	K01810,K00820,K03431,K04042	
lane121s003953_shovill	M00910	Phenylalanine_biosynthesis	INCOMPLETE	0__3	K01850,K15849,K05359		
lane121s003953_shovill	M00911	Riboflavin_biosynthesis_fungi	INCOMPLETE	3__8	K14654,K14655,K02858,K00861,K00953	K01497,K00794,K00793	
lane121s003953_shovill	M00912	NAD_biosynthesis	INCOMPLETE	4__8	K00453,K00463,K01432,K14263,K00486,K01556,K00452,K06210,K01950	K07130,K00767,K00969,K01916	
lane121s003953_shovill	M00913	Pantothenate_biosynthesis	1 BLOCK MISSING	4__5	K13367	K00606,K00077,K00128,K01918	
lane121s003953_shovill	M00914	Coenzyme_A_biosynthesis_archaea	INCOMPLETE	3__7	K06982,K09722,K02201,K09735	K00606,K00077,K13038	
lane121s003953_shovill	M00915	Caffeine_degradation	INCOMPLETE	0__3	K21722,K21723,K21724		
lane121s003953_shovill	M00916	Pyridoxal-P_biosynthesis	COMPLETE	1__1		K06215,K08681	
lane121s003953_shovill	M00917	Phytosterol_biosynthesis_squalene_2	INCOMPLETE	0__13	K01853,K00559,K14423,K23558,K08246,K05917,K00222,K01824,K08242,K14424,K00227,K00213,K09828		
lane121s003953_shovill	M00918	Aerobactin_biosynthesis	INCOMPLETE	0__4	K03897,K03896,K03894,K03895		
lane121s003953_shovill	M00919	Ectoine_degradation	INCOMPLETE	0__4	K15783,K15784,K15785,K15786		
lane121s003953_shovill	M00921	Cyclooctatin_biosynthesis	INCOMPLETE	0__4	K13787,K18686,K22997,K22998		
lane121s003953_shovill	M00922	CMP-Neu5Ac_biosynthesis	2 BLOCKS MISSING	1__3	K24257,K00983	K01654	
lane121s003953_shovill	M00923	UDP-L-FucNAm_biosynthesis	INCOMPLETE	0__4	K15894,K19068,K24258,K24259		
lane121s003953_shovill	M00924	Cobalamin_biosynthesis_anaerobic	COMPLETE	13__13	K02302,K13542,K02302,K24866,K02190,K22011,K13541,K13541,K02191,K03399	K02303,K02304,K03795,K03394,K05934,K21479,K05936,K02189,K02188,K05895,K00595,K06042,K02224	
lane121s003953_shovill	M00925	Cobalamin_biosynthesis_aerobic	INCOMPLETE	8__11	K13542,K13540,K02229,K13540,K13541,K02228,K02230,K09882,K09883	K02303,K03394,K05934,K05936,K05895,K00595,K06042,K02224	
lane121s003953_shovill	M00926	Heme_biosynthesis_bacteria	COMPLETE	9__9	K13542	K02492,K01845,K01698,K01749,K01719,K01599,K00231,K01772,K00435	
lane121s003953_shovill	M00927	Gibberellin_A12_biosynthesis	INCOMPLETE	0__4	K04120,K04121,K04122,K04123		
lane121s003953_shovill	M00928	Gibberellin_A4--A1_biosynthesis	2 BLOCKS MISSING	0__2	K05282,K04124		
lane121s003953_shovill	M00929	Gibberellin_A1_biosynthesis	INCOMPLETE	0__5	K20657,K21292,K12917,K12918,K12919		
lane121s003953_shovill	M00930	Menaquinone_biosynthesis_futalosine_pathway	INCOMPLETE	0__6	K11782,K18285,K18286,K20810,K11783,K11784,K11785		
lane121s003953_shovill	M00931	Menaquinone_biosynthesis_modified_futalosine_pathway	INCOMPLETE	0__5	K11782,K18285,K18284,K11784,K11785		
lane121s003953_shovill	M00932	Phylloquinone_biosynthesis	INCOMPLETE	6__10	K14759,K14759,K14759,K14759,K14760,K19222,K12073,K23094,K17872,K23095	K02552,K02551,K08680,K02549,K01911,K01661	
lane121s003953_shovill	M00933	Plastoquinone_biosynthesis	2 BLOCKS MISSING	0__2	K12501,K12502		
lane121s003953_shovill	M00934	Mycinamicin_biosynthesis	INCOMPLETE	0__7	K24528,K24559,K24560,K24561,K24562,K24529,K24292,K24530,K24531,K21540,K21539,K24390		
lane121s003953_shovill	M00935	Methanofuran_biosynthesis	INCOMPLETE	0__6	K09733,K19793,K07144,K18933,K06914,K07072		
lane121s003953_shovill	M00936	Melatonin_biosynthesis_plants	INCOMPLETE	0__4	K01593,K24541,K22450,K22588,K13066		
lane121s003953_shovill	M00937	Aflatoxin_biosynthesis	INCOMPLETE	0__14	K15316,K17643,K17644,K17645,K17652,K17646,K24440,K24855,K17648,K24439,K24856,K24438,K24857,K24858,K17649,K17650,K17651		
lane121s003953_shovill	M00938	Pyrimidine_deoxyribonucleotide_biosynthesis	COMPLETE	5__5	K10807,K10808,K18533,K13998	K00525,K00526,K00940,K01520,K00560,K03465,K00943	
lane121s003953_shovill	M00939	Pyrimidine_degradation	INCOMPLETE	0__5	K09018,K09024,K09020,K09021,K09023,K09019,K16066		
lane121s003953_shovill	M00940	Flavanone_biosynthesis	2 BLOCKS MISSING	0__2	K00660,K08243,K01859		
lane121s003953_shovill	M00941	Isoflavone_biosynthesis	2 BLOCKS MISSING	0__2	K13257,K13258		
lane121s003953_shovill	M00942	Pterocarpan_biosynthesis	INCOMPLETE	0__5	K13259,K13260,K05281,K13265,K25075		
lane121s003953_shovill	M00943	Reticuline_biosynthesis	INCOMPLETE	0__5	K13382,K13383,K13384,K13385,K13386		
lane121s003953_shovill	M00944	Morphine_biosynthesis	INCOMPLETE	0__8	K22093,K13391,K13392,K13393,K01742,K14975,K14976,K13394		
lane121s003953_shovill	M00945	Sanguinarine_biosynthesis	INCOMPLETE	0__7	K00307,K21070,K13395,K13396,K21692,K21693,K22089		
lane121s003953_shovill	M00946	Noscapine_biosynthesis	INCOMPLETE	0__11	K00307,K13397,K13395,K13396,K20621,K22094,K22095,K22096,K23157,K23158,K22097,K22098		
lane121s003953_shovill	M00947	D-Arginine_racemization	2 BLOCKS MISSING	0__2	K19746,K19744		
lane121s003953_shovill	M00948	Hydroxyproline_degradation	INCOMPLETE	0__4	K12658,K21060,K22549,K21061,K22550,K21062,K13877		
lane121s003953_shovill	M00949	Staphylopine_biosynthesis	INCOMPLETE	0__3	K01780,K23120,K23122		
lane121s003953_shovill	M00950	Biotin_biosynthesis_BioU_pathway	2 BLOCKS MISSING	2__4	K00652,K25570	K01935,K01012	
lane121s003953_shovill	M00951	Cremeomycin biosynthesis	INCOMPLETE	0__6	K25562,K25597,K25563,K25594,K25598		
lane121s003953_shovill	M00952	Benzoxazinoid biosynthesis	INCOMPLETE	0__8	K13222,K13223,K13224,K13225,K13226,K13227,K13229,K13230		
lane121s003953_shovill	M00953	Mugineic acid biosynthesis	INCOMPLETE	1__5	K05953,K14271,K22374,K18054	K00789	
lane121s003953_shovill	M00956	Lysine degradation, bacteria, L-lysine => succinate	INCOMPLETE	1__7	K01582,K00137,K07250,K00135,K15737,K15736	K09251	
lane121s003953_shovill	M00957	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	INCOMPLETE	2__9	K00468 K01506 (K14268,K07250) K00135 ((K15737 K15736),(K01041 K00252 (K01692,K01825,K01782),K00468,K01506,K14268,K07250,K00135,K15737,K15736,K00468,K01506,K14268,K07250,K00135,K01041,K00252,K01825,K01782	K01692,K00626	
lane121s003953_shovill	M00958	Adenine ribonucleotide degradation, AMP => Urate	1 BLOCK MISSING	3__4	K01490,K19970,K03787,K18550,((K01081,K19970,K11751,K03787,K02566,K08693) (K01488,K19572,K05810))) (K03783,K03784,K09913,K05810) (K00106,,K03783,K09913,K00106,K00087,K13479,K13480,K13481,K13482,K11177,K11178,K13483,K19970,K11751,K03787,K02566,K08693,K19572,K03783,K09913,K00106,K00087,K13479,K13480,K13481,K13482,K11177,K11178,K13483	K01081,K03784,K05810,K01488	
